TIME,NE,SE,SW,NW,Quat.x,Quat.y,Quat.z,Quat.w
0,0.411875,0.412083,0.413125,0.412917,0.000000,-0.000000,0.000000,-1.000000
0,0.410521,0.410938,0.411562,0.411146,0.000000,-0.000000,0.000000,-1.000000
0,0.40875,0.409167,0.41,0.409583,0.000000,-0.000000,0.000000,-1.000000
0,0.409375,0.409792,0.410625,0.410208,0.000000,-0.000000,0.000000,-1.000000
0,0.411875,0.411667,0.411875,0.412083,0.000000,-0.000000,0.000000,-1.000000
0,0.410833,0.41125,0.411875,0.411458,0.000000,-0.000000,0.000000,-1.000000
0,0.412187,0.412604,0.413229,0.412813,0.000000,-0.000000,0.000000,-1.000000
0,0.409687,0.409896,0.410729,0.410521,0.000000,-0.000000,0.000000,-1.000000
0,0.408854,0.409062,0.409896,0.409687,0.000000,-0.000000,0.000000,-1.000000
0,0.414687,0.414687,0.415521,0.415521,0.000000,-0.000000,0.000000,-1.000000
0,0.41625,0.416667,0.417292,0.416875,0.000000,-0.000000,0.000000,-1.000000
0,0.418438,0.418646,0.419271,0.419063,0.000000,-0.000000,0.000000,-1.000000
0,0.416042,0.41625,0.416875,0.416667,0.000000,-0.000000,0.000000,-1.000000
0,0.418021,0.417812,0.417812,0.418021,0.000000,-0.000000,0.000000,-1.000000
0,0.420208,0.419792,0.419792,0.420208,0.000000,-0.000000,0.000000,-1.000000
0,0.41875,0.41875,0.419375,0.419375,0.000000,-0.000000,0.000000,-1.000000
0,0.418854,0.418854,0.419479,0.419479,0.000000,-0.000000,0.000000,-1.000000
0,0.418438,0.418438,0.419063,0.419063,0.000000,-0.000000,0.000000,-1.000000
0,0.417708,0.418333,0.418958,0.418333,0.000000,-0.000000,0.000000,-1.000000
0,0.41875,0.41875,0.41875,0.41875,0.000000,-0.000000,0.000000,-1.000000
0,0.417812,0.417812,0.417812,0.417812,0.000000,-0.000000,0.000000,-1.000000
0,0.41625,0.416875,0.417292,0.416667,0.000000,-0.000000,0.000000,-1.000000
0,0.41875,0.418958,0.42,0.419792,0.000000,-0.000000,0.000000,-1.000000
0,0.418438,0.418646,0.419687,0.419479,0.000000,-0.000000,0.000000,-1.000000
0,0.416979,0.417187,0.417604,0.417396,0.000000,-0.000000,0.000000,-1.000000
0,0.415833,0.41625,0.416667,0.41625,0.000000,-0.000000,0.000000,-1.000000
0,0.414479,0.414896,0.415312,0.414896,0.000000,-0.000000,0.000000,-1.000000
0,0.416042,0.416458,0.416875,0.416458,0.000000,-0.000000,0.000000,-1.000000
0,0.416458,0.416875,0.4175,0.417083,0.000000,-0.000000,0.000000,-1.000000
0,0.417396,0.417396,0.418021,0.418021,0.000000,-0.000000,0.000000,-1.000000
0,0.41875,0.41875,0.419583,0.419583,0.000000,-0.000000,0.000000,-1.000000
0,0.421146,0.420938,0.421354,0.421563,0.000000,-0.000000,0.000000,-1.000000
0,0.419687,0.419896,0.420312,0.420104,0.000000,-0.000000,0.000000,-1.000000
0,0.418542,0.41875,0.419375,0.419167,0.000000,-0.000000,0.000000,-1.000000
0,0.419687,0.419896,0.420521,0.420312,0.000000,-0.000000,0.000000,-1.000000
0,0.419479,0.419896,0.420521,0.420104,0.000000,-0.000000,0.000000,-1.000000
0,0.420729,0.421146,0.421771,0.421354,0.000000,-0.000000,0.000000,-1.000000
0,0.420417,0.420417,0.42125,0.42125,0.000000,-0.000000,0.000000,-1.000000
0,0.419063,0.419271,0.420312,0.420104,0.000000,-0.000000,0.000000,-1.000000
0,0.417708,0.417917,0.418958,0.41875,0.000000,-0.000000,0.000000,-1.000000
0,0.420208,0.420625,0.421042,0.420625,0.000000,-0.000000,0.000000,-1.000000
0,0.419167,0.419583,0.420417,0.42,0.000000,-0.000000,0.000000,-1.000000
0,0.417083,0.4175,0.418333,0.417917,0.000000,-0.000000,0.000000,-1.000000
0,0.416979,0.417396,0.418229,0.417812,0.000000,-0.000000,0.000000,-1.000000
0,0.417604,0.418021,0.418854,0.418438,0.000000,-0.000000,0.000000,-1.000000
0,0.418229,0.418646,0.419271,0.418854,0.000000,-0.000000,0.000000,-1.000000
0,0.418854,0.418646,0.418646,0.418854,0.000000,-0.000000,0.000000,-1.000000
0,0.416771,0.416979,0.417812,0.417604,0.000000,-0.000000,0.000000,-1.000000
0,0.42,0.42,0.420833,0.420833,0.000000,-0.000000,0.000000,-1.000000
0,0.422812,0.422812,0.423646,0.423646,0.000000,-0.000000,0.000000,-1.000000
0,0.422292,0.4225,0.423125,0.422917,0.000000,-0.000000,0.000000,-1.000000
0,0.422604,0.422812,0.423438,0.423229,0.000000,-0.000000,0.000000,-1.000000
0,0.424583,0.424792,0.425208,0.425,0.000000,-0.000000,0.000000,-1.000000
0,0.424063,0.424063,0.424479,0.424479,0.000000,-0.000000,0.000000,-1.000000
0,0.422083,0.422083,0.422292,0.422292,0.000000,-0.000000,0.000000,-1.000000
0,0.423958,0.423958,0.424583,0.424583,0.000000,-0.000000,0.000000,-1.000000
0,0.422812,0.422812,0.423438,0.423438,0.000000,-0.000000,0.000000,-1.000000
0,0.423646,0.423646,0.424271,0.424271,0.000000,-0.000000,0.000000,-1.000000
0,0.421146,0.421771,0.422187,0.421563,0.000000,-0.000000,0.000000,-1.000000
0,0.420208,0.420833,0.42125,0.420625,0.000000,-0.000000,0.000000,-1.000000
0,0.420521,0.420521,0.420521,0.420521,0.000000,-0.000000,0.000000,-1.000000
0,0.419063,0.419271,0.419687,0.419479,0.000000,-0.000000,0.000000,-1.000000
0,0.418333,0.418542,0.419583,0.419375,0.000000,-0.000000,0.000000,-1.000000
0,0.420417,0.420625,0.421667,0.421458,0.000000,-0.000000,0.000000,-1.000000
0,0.422187,0.422604,0.423021,0.422604,0.000000,-0.000000,0.000000,-1.000000
0,0.421563,0.421979,0.422396,0.421979,0.000000,-0.000000,0.000000,-1.000000
0,0.422604,0.423021,0.423438,0.423021,0.000000,-0.000000,0.000000,-1.000000
0,0.423229,0.423646,0.424063,0.423646,0.000000,-0.000000,0.000000,-1.000000
0,0.424375,0.424375,0.424583,0.424583,0.000000,-0.000000,0.000000,-1.000000
0,0.422292,0.422708,0.423333,0.422917,0.000000,-0.000000,0.000000,-1.000000
0,0.421563,0.421979,0.422812,0.422396,0.000000,-0.000000,0.000000,-1.000000
0,0.421979,0.422604,0.423438,0.422812,0.000000,-0.000000,0.000000,-1.000000
0,0.423646,0.423854,0.424687,0.424479,0.000000,-0.000000,0.000000,-1.000000
0,0.422396,0.421979,0.422604,0.423021,0.000000,-0.000000,0.000000,-1.000000
0,0.419687,0.420104,0.421146,0.420729,0.000000,-0.000000,0.000000,-1.000000
0,0.421146,0.421563,0.422396,0.421979,0.000000,-0.000000,0.000000,-1.000000
0,0.422187,0.422604,0.423438,0.423021,0.000000,-0.000000,0.000000,-1.000000
0,0.420625,0.42125,0.422083,0.421458,0.000000,-0.000000,0.000000,-1.000000
0,0.422396,0.423021,0.424063,0.423438,0.000000,-0.000000,0.000000,-1.000000
0,0.422083,0.422292,0.422708,0.4225,0.000000,-0.000000,0.000000,-1.000000
0,0.421042,0.421458,0.422708,0.422292,0.000000,-0.000000,0.000000,-1.000000
0,0.42125,0.421875,0.423125,0.4225,0.000000,-0.000000,0.000000,-1.000000
0,0.421146,0.421771,0.423021,0.422396,0.000000,-0.000000,0.000000,-1.000000
0,0.422292,0.422917,0.42375,0.423125,0.000000,-0.000000,0.000000,-1.000000
0,0.422604,0.422604,0.423021,0.423021,0.000000,-0.000000,0.000000,-1.000000
0,0.422396,0.423229,0.424271,0.423438,0.000000,-0.000000,0.000000,-1.000000
0,0.420938,0.421771,0.422812,0.421979,0.000000,-0.000000,0.000000,-1.000000
0,0.421667,0.4225,0.423542,0.422708,0.000000,-0.000000,0.000000,-1.000000
0,0.420312,0.420938,0.421979,0.421354,0.000000,-0.000000,0.000000,-1.000000
0,0.421042,0.421667,0.422708,0.422083,0.000000,-0.000000,0.000000,-1.000000
0,0.419583,0.420208,0.421042,0.420417,0.000000,-0.000000,0.000000,-1.000000
0,0.420521,0.420938,0.421771,0.421354,0.000000,-0.000000,0.000000,-1.000000
0,0.421875,0.421875,0.4225,0.4225,0.000000,-0.000000,0.000000,-1.000000
0,0.422292,0.4225,0.423542,0.423333,0.000000,-0.000000,0.000000,-1.000000
0,0.421667,0.421875,0.422917,0.422708,0.000000,-0.000000,0.000000,-1.000000
0,0.422083,0.422708,0.423542,0.422917,0.000000,-0.000000,0.000000,-1.000000
0,0.421458,0.421875,0.422708,0.422292,0.000000,-0.000000,0.000000,-1.000000
0,0.419063,0.419479,0.420312,0.419896,0.000000,-0.000000,0.000000,-1.000000
0,0.419792,0.419792,0.42,0.42,0.000000,-0.000000,0.000000,-1.000000
0,0.41875,0.418958,0.419583,0.419375,0.000000,-0.000000,0.000000,-1.000000
0,0.418438,0.418646,0.419896,0.419687,0.000000,-0.000000,0.000000,-1.000000
0,0.417187,0.417187,0.418021,0.418021,0.000000,-0.000000,0.000000,-1.000000
0,0.419063,0.419063,0.419896,0.419896,0.000000,-0.000000,0.000000,-1.000000
0,0.418854,0.419479,0.420104,0.419479,0.000000,-0.000000,0.000000,-1.000000
0,0.417083,0.417708,0.418333,0.417708,0.000000,-0.000000,0.000000,-1.000000
0,0.417604,0.418229,0.418854,0.418229,0.000000,-0.000000,0.000000,-1.000000
0,0.418125,0.418542,0.419167,0.41875,0.000000,-0.000000,0.000000,-1.000000
0,0.419687,0.420104,0.420521,0.420104,0.000000,-0.000000,0.000000,-1.000000
0,0.421042,0.421042,0.421458,0.421458,0.000000,-0.000000,0.000000,-1.000000
0,0.419271,0.419687,0.420938,0.420521,0.000000,-0.000000,0.000000,-1.000000
0,0.420521,0.420938,0.421563,0.421146,0.000000,-0.000000,0.000000,-1.000000
0,0.419583,0.42,0.420625,0.420208,0.000000,-0.000000,0.000000,-1.000000
0,0.418958,0.419375,0.420208,0.419792,0.000000,-0.000000,0.000000,-1.000000
0,0.419792,0.420208,0.421042,0.420625,0.000000,-0.000000,0.000000,-1.000000
0,0.421146,0.421354,0.422396,0.422187,0.000000,-0.000000,0.000000,-1.000000
0,0.421979,0.422187,0.423229,0.423021,0.000000,-0.000000,0.000000,-1.000000
0,0.419063,0.419479,0.420521,0.420104,0.000000,-0.000000,0.000000,-1.000000
0,0.418646,0.419063,0.420312,0.419896,0.000000,-0.000000,0.000000,-1.000000
0,0.420521,0.420938,0.421771,0.421354,0.000000,-0.000000,0.000000,-1.000000
0,0.421042,0.421667,0.4225,0.421875,0.000000,-0.000000,0.000000,-1.000000
0,0.420312,0.420938,0.421979,0.421354,0.000000,-0.000000,0.000000,-1.000000
0,0.419479,0.420104,0.421146,0.420521,0.000000,-0.000000,0.000000,-1.000000
0,0.4175,0.417917,0.419167,0.41875,0.000000,-0.000000,0.000000,-1.000000
0,0.417396,0.417812,0.419063,0.418646,0.000000,-0.000000,0.000000,-1.000000
0,0.419583,0.420208,0.421458,0.420833,0.000000,-0.000000,0.000000,-1.000000
0,0.420104,0.420729,0.422187,0.421563,0.000000,-0.000000,0.000000,-1.000000
0,0.422812,0.423438,0.424271,0.423646,0.000000,-0.000000,0.000000,-1.000000
0,0.424063,0.424896,0.425729,0.424896,0.000000,-0.000000,0.000000,-1.000000
0,0.423333,0.424167,0.425,0.424167,0.000000,-0.000000,0.000000,-1.000000
0,0.423646,0.424687,0.425938,0.424896,0.000000,-0.000000,0.000000,-1.000000
0,0.424271,0.424687,0.425312,0.424896,0.000000,-0.000000,0.000000,-1.000000
0,0.424479,0.425312,0.426563,0.425729,0.000000,-0.000000,0.000000,-1.000000
0,0.424687,0.425521,0.426771,0.425938,0.000000,-0.000000,0.000000,-1.000000
0,0.428125,0.428958,0.430208,0.429375,0.000000,-0.000000,0.000000,-1.000000
0,0.428854,0.429063,0.429479,0.429271,0.000000,-0.000000,0.000000,-1.000000
0,0.429896,0.430312,0.431354,0.430937,0.000000,-0.000000,0.000000,-1.000000
0,0.429792,0.430208,0.431042,0.430625,0.000000,-0.000000,0.000000,-1.000000
0,0.428438,0.428854,0.430104,0.429688,0.000000,-0.000000,0.000000,-1.000000
0,0.430104,0.430312,0.431354,0.431146,0.000000,-0.000000,0.000000,-1.000000
0,0.430208,0.430417,0.431042,0.430833,0.000000,-0.000000,0.000000,-1.000000
0,0.431563,0.431979,0.433021,0.432604,0.000000,-0.000000,0.000000,-1.000000
0,0.431042,0.431667,0.4325,0.431875,0.000000,-0.000000,0.000000,-1.000000
0,0.431875,0.432292,0.433125,0.432708,0.000000,-0.000000,0.000000,-1.000000
0,0.432917,0.433333,0.434167,0.43375,0.000000,-0.000000,0.000000,-1.000000
0,0.433333,0.433542,0.434375,0.434167,0.000000,-0.000000,0.000000,-1.000000
0,0.433333,0.433542,0.434792,0.434583,0.000000,-0.000000,0.000000,-1.000000
0,0.433542,0.43375,0.435,0.434792,0.000000,-0.000000,0.000000,-1.000000
0,0.433542,0.434167,0.435208,0.434583,0.000000,-0.000000,0.000000,-1.000000
0,0.436042,0.436667,0.4375,0.436875,0.000000,-0.000000,0.000000,-1.000000
0,0.435312,0.435937,0.436563,0.435937,0.000000,-0.000000,0.000000,-1.000000
0,0.435833,0.436458,0.437083,0.436458,0.000000,-0.000000,0.000000,-1.000000
0,0.43375,0.434375,0.435,0.434375,0.000000,-0.000000,0.000000,-1.000000
0,0.434375,0.434792,0.435417,0.435,0.000000,-0.000000,0.000000,-1.000000
0,0.432812,0.433229,0.434271,0.433854,0.000000,-0.000000,0.000000,-1.000000
0,0.433021,0.433437,0.434479,0.434063,0.000000,-0.000000,0.000000,-1.000000
0,0.432604,0.433021,0.434063,0.433646,0.000000,-0.000000,0.000000,-1.000000
0,0.432604,0.432604,0.433229,0.433229,0.000000,-0.000000,0.000000,-1.000000
0,0.430729,0.431146,0.431771,0.431354,0.000000,-0.000000,0.000000,-1.000000
0,0.43,0.430417,0.43125,0.430833,0.000000,-0.000000,0.000000,-1.000000
0,0.428438,0.429063,0.429896,0.429271,0.000000,-0.000000,0.000000,-1.000000
0,0.4275,0.428125,0.429167,0.428542,0.000000,-0.000000,0.000000,-1.000000
0,0.426354,0.427187,0.428229,0.427396,0.000000,-0.000000,0.000000,-1.000000
0,0.427812,0.428229,0.429271,0.428854,0.000000,-0.000000,0.000000,-1.000000
0,0.425729,0.426146,0.427396,0.426979,0.000000,-0.000000,0.000000,-1.000000
0,0.424375,0.424792,0.426042,0.425625,0.000000,-0.000000,0.000000,-1.000000
0,0.424687,0.425312,0.426146,0.425521,0.000000,-0.000000,0.000000,-1.000000
0,0.424375,0.425,0.426042,0.425417,0.000000,-0.000000,0.000000,-1.000000
0,0.425,0.425208,0.425625,0.425417,0.000000,-0.000000,0.000000,-1.000000
0,0.425312,0.426146,0.427396,0.426563,0.000000,-0.000000,0.000000,-1.000000
0,0.425417,0.426458,0.427708,0.426667,0.000000,-0.000000,0.000000,-1.000000
0,0.426979,0.427604,0.429063,0.428438,0.000000,-0.000000,0.000000,-1.000000
0,0.429583,0.429583,0.430417,0.430417,0.000000,-0.000000,0.000000,-1.000000
0,0.429688,0.429688,0.430521,0.430521,0.000000,-0.000000,0.000000,-1.000000
0,0.429688,0.430521,0.431354,0.430521,0.000000,-0.000000,0.000000,-1.000000
0,0.430417,0.43125,0.4325,0.431667,0.000000,-0.000000,0.000000,-1.000000
0,0.432292,0.4325,0.433125,0.432917,0.000000,-0.000000,0.000000,-1.000000
0,0.430729,0.431771,0.433021,0.431979,0.000000,-0.000000,0.000000,-1.000000
0,0.431146,0.431979,0.433229,0.432396,0.000000,-0.000000,0.000000,-1.000000
0,0.433646,0.434063,0.434479,0.434063,0.000000,-0.000000,0.000000,-1.000000
0,0.433854,0.434479,0.435521,0.434896,0.000000,-0.000000,0.000000,-1.000000
0,0.434167,0.434792,0.436042,0.435417,0.000000,-0.000000,0.000000,-1.000000
0,0.434063,0.434479,0.435729,0.435312,0.000000,-0.000000,0.000000,-1.000000
0,0.435521,0.435521,0.436146,0.436146,0.000000,-0.000000,0.000000,-1.000000
0,0.433854,0.434688,0.435729,0.434896,0.000000,-0.000000,0.000000,-1.000000
0,0.436979,0.437604,0.438646,0.438021,0.000000,-0.000000,0.000000,-1.000000
0,0.436354,0.436563,0.437188,0.436979,0.000000,-0.000000,0.000000,-1.000000
0,0.435,0.435625,0.436458,0.435833,0.000000,-0.000000,0.000000,-1.000000
0,0.435833,0.43625,0.437083,0.436667,0.000000,-0.000000,0.000000,-1.000000
0,0.435417,0.435417,0.436042,0.436042,0.000000,-0.000000,0.000000,-1.000000
0,0.434375,0.434583,0.435833,0.435625,0.000000,-0.000000,0.000000,-1.000000
0,0.432604,0.432812,0.433854,0.433646,0.000000,-0.000000,0.000000,-1.000000
0,0.429688,0.430521,0.431354,0.430521,0.000000,-0.000000,0.000000,-1.000000
0,0.428229,0.428854,0.429688,0.429063,0.000000,-0.000000,0.000000,-1.000000
0,0.427396,0.428021,0.428854,0.428229,0.000000,-0.000000,0.000000,-1.000000
0,0.426563,0.426563,0.426771,0.426771,0.000000,-0.000000,0.000000,-1.000000
0,0.426458,0.427083,0.427708,0.427083,0.000000,-0.000000,0.000000,-1.000000
0,0.425312,0.425729,0.426979,0.426563,0.000000,-0.000000,0.000000,-1.000000
0,0.424687,0.425104,0.426146,0.425729,0.000000,-0.000000,0.000000,-1.000000
0,0.425625,0.426042,0.427083,0.426667,0.000000,-0.000000,0.000000,-1.000000
0,0.423854,0.424271,0.425312,0.424896,0.000000,-0.000000,0.000000,-1.000000
0,0.423333,0.42375,0.424792,0.424375,0.000000,-0.000000,0.000000,-1.000000
0,0.424583,0.425,0.425833,0.425417,0.000000,-0.000000,0.000000,-1.000000
0,0.427292,0.427708,0.428542,0.428125,0.000000,-0.000000,0.000000,-1.000000
0,0.428333,0.428958,0.429792,0.429167,0.000000,-0.000000,0.000000,-1.000000
0,0.424896,0.425521,0.426563,0.425938,0.000000,-0.000000,0.000000,-1.000000
0,0.423542,0.424167,0.425208,0.424583,0.000000,-0.000000,0.000000,-1.000000
0,0.424375,0.424792,0.425833,0.425417,0.000000,-0.000000,0.000000,-1.000000
0,0.425417,0.425833,0.427083,0.426667,0.000000,-0.000000,0.000000,-1.000000
0,0.426146,0.426563,0.427812,0.427396,0.000000,-0.000000,0.000000,-1.000000
0,0.426979,0.427604,0.428646,0.428021,0.000000,-0.000000,0.000000,-1.000000
0,0.428438,0.429063,0.430104,0.429479,0.000000,-0.000000,0.000000,-1.000000
0,0.429792,0.429792,0.430417,0.430417,0.000000,-0.000000,0.000000,-1.000000
0,0.430208,0.430833,0.432083,0.431458,0.000000,-0.000000,0.000000,-1.000000
0,0.431771,0.432188,0.432812,0.432396,0.000000,-0.000000,0.000000,-1.000000
0,0.430625,0.431042,0.4325,0.432083,0.000000,-0.000000,0.000000,-1.000000
0,0.431563,0.432188,0.433646,0.433021,0.000000,-0.000000,0.000000,-1.000000
0,0.430417,0.431042,0.4325,0.431875,0.000000,-0.000000,0.000000,-1.000000
0,0.434167,0.434792,0.435833,0.435208,0.000000,-0.000000,0.000000,-1.000000
0,0.435208,0.435208,0.435833,0.435833,0.000000,-0.000000,0.000000,-1.000000
0,0.434688,0.434896,0.435521,0.435312,0.000000,-0.000000,0.000000,-1.000000
0,0.433646,0.433854,0.434688,0.434479,0.000000,-0.000000,0.000000,-1.000000
0,0.435208,0.435625,0.436458,0.436042,0.000000,-0.000000,0.000000,-1.000000
0,0.436979,0.437604,0.438854,0.438229,0.000000,-0.000000,0.000000,-1.000000
0,0.436458,0.437083,0.438333,0.437708,0.000000,-0.000000,0.000000,-1.000000
0,0.434167,0.434583,0.435625,0.435208,0.000000,-0.000000,0.000000,-1.000000
0,0.432708,0.433125,0.434167,0.43375,0.000000,-0.000000,0.000000,-1.000000
0,0.434688,0.435104,0.436563,0.436146,0.000000,-0.000000,0.000000,-1.000000
0,0.434792,0.435,0.43625,0.436042,0.000000,-0.000000,0.000000,-1.000000
0,0.434167,0.434375,0.435208,0.435,0.000000,-0.000000,0.000000,-1.000000
0,0.433437,0.434063,0.435104,0.434479,0.000000,-0.000000,0.000000,-1.000000
0,0.434792,0.435208,0.43625,0.435833,0.000000,-0.000000,0.000000,-1.000000
0,0.431875,0.432292,0.433333,0.432917,0.000000,-0.000000,0.000000,-1.000000
0,0.431042,0.43125,0.432083,0.431875,0.000000,-0.000000,0.000000,-1.000000
0,0.428542,0.42875,0.429583,0.429375,0.000000,-0.000000,0.000000,-1.000000
0,0.426771,0.426979,0.428438,0.428229,0.000000,-0.000000,0.000000,-1.000000
0,0.427292,0.426875,0.4275,0.427917,0.000000,-0.000000,0.000000,-1.000000
0,0.426354,0.426979,0.428021,0.427396,0.000000,-0.000000,0.000000,-1.000000
0,0.425521,0.426146,0.427187,0.426563,0.000000,-0.000000,0.000000,-1.000000
0,0.424167,0.424792,0.425625,0.425,0.000000,-0.000000,0.000000,-1.000000
0,0.423542,0.424167,0.425,0.424375,0.000000,-0.000000,0.000000,-1.000000
0,0.425208,0.425208,0.425625,0.425625,0.000000,-0.000000,0.000000,-1.000000
0,0.426667,0.427083,0.427917,0.4275,0.000000,-0.000000,0.000000,-1.000000
0,0.429688,0.429896,0.431146,0.430937,0.000000,-0.000000,0.000000,-1.000000
0,0.4275,0.427708,0.428958,0.42875,0.000000,-0.000000,0.000000,-1.000000
0,0.429688,0.430104,0.431354,0.430937,0.000000,-0.000000,0.000000,-1.000000
0,0.430417,0.430833,0.431667,0.43125,0.000000,-0.000000,0.000000,-1.000000
0,0.428958,0.429375,0.430208,0.429792,0.000000,-0.000000,0.000000,-1.000000
0,0.431875,0.432292,0.433125,0.432708,0.000000,-0.000000,0.000000,-1.000000
0,0.431771,0.432188,0.433229,0.432812,0.000000,-0.000000,0.000000,-1.000000
0,0.432812,0.433229,0.434271,0.433854,0.000000,-0.000000,0.000000,-1.000000
0,0.434792,0.435417,0.436667,0.436042,0.000000,-0.000000,0.000000,-1.000000
0,0.434583,0.434792,0.436042,0.435833,0.000000,-0.000000,0.000000,-1.000000
0,0.437812,0.438021,0.439271,0.439063,0.000000,-0.000000,0.000000,-1.000000
0,0.4375,0.437917,0.439167,0.43875,0.000000,-0.000000,0.000000,-1.000000
0,0.435312,0.435104,0.435521,0.435729,0.000000,-0.000000,0.000000,-1.000000
0,0.435625,0.436042,0.437083,0.436667,0.000000,-0.000000,0.000000,-1.000000
0,0.435625,0.43625,0.4375,0.436875,0.000000,-0.000000,0.000000,-1.000000
0,0.433542,0.434167,0.435417,0.434792,0.000000,-0.000000,0.000000,-1.000000
0,0.435208,0.436042,0.437292,0.436458,0.000000,-0.000000,0.000000,-1.000000
0,0.435417,0.435833,0.437083,0.436667,0.000000,-0.000000,0.000000,-1.000000
0,0.434167,0.434792,0.43625,0.435625,0.000000,-0.000000,0.000000,-1.000000
0,0.437812,0.438437,0.439896,0.439271,0.000000,-0.000000,0.000000,-1.000000
0,0.440417,0.440417,0.441042,0.441042,0.000000,-0.000000,0.000000,-1.000000
0,0.439792,0.440417,0.441458,0.440833,0.000000,-0.000000,0.000000,-1.000000
0,0.438125,0.43875,0.44,0.439375,0.000000,-0.000000,0.000000,-1.000000
0,0.439375,0.440208,0.441667,0.440833,0.000000,-0.000000,0.000000,-1.000000
0,0.437708,0.438542,0.44,0.439167,0.000000,-0.000000,0.000000,-1.000000
0,0.437604,0.438229,0.439479,0.438854,0.000000,-0.000000,0.000000,-1.000000
0,0.440104,0.440729,0.441979,0.441354,0.000000,-0.000000,0.000000,-1.000000
0,0.439896,0.440521,0.441771,0.441146,0.000000,-0.000000,0.000000,-1.000000
0,0.439583,0.44,0.441042,0.440625,0.000000,-0.000000,0.000000,-1.000000
0,0.436458,0.436875,0.438333,0.437917,0.000000,-0.000000,0.000000,-1.000000
0,0.437604,0.438021,0.439271,0.438854,0.000000,-0.000000,0.000000,-1.000000
0,0.439896,0.439688,0.440521,0.440729,0.000000,-0.000000,0.000000,-1.000000
0,0.44,0.440208,0.440833,0.440625,0.000000,-0.000000,0.000000,-1.000000
0,0.440937,0.441354,0.442396,0.441979,0.000000,-0.000000,0.000000,-1.000000
0,0.443646,0.444063,0.445104,0.444688,0.000000,-0.000000,0.000000,-1.000000
0,0.444583,0.444792,0.445833,0.445625,0.000000,-0.000000,0.000000,-1.000000
0,0.446979,0.447188,0.448021,0.447813,0.000000,-0.000000,0.000000,-1.000000
0,0.447396,0.447604,0.449062,0.448854,0.000000,-0.000000,0.000000,-1.000000
0,0.448542,0.44875,0.45,0.449792,0.000000,-0.000000,0.000000,-1.000000
0,0.449479,0.449479,0.450521,0.450521,0.000000,-0.000000,0.000000,-1.000000
0,0.447292,0.447917,0.448958,0.448333,0.000000,-0.000000,0.000000,-1.000000
0,0.447604,0.448229,0.449271,0.448646,0.000000,-0.000000,0.000000,-1.000000
0,0.445729,0.446354,0.447188,0.446562,0.000000,-0.000000,0.000000,-1.000000
0,0.444063,0.444479,0.445312,0.444896,0.000000,-0.000000,0.000000,-1.000000
0,0.443229,0.443646,0.444479,0.444063,0.000000,-0.000000,0.000000,-1.000000
0,0.444167,0.444167,0.444792,0.444792,0.000000,-0.000000,0.000000,-1.000000
0,0.4425,0.442917,0.444375,0.443958,0.000000,-0.000000,0.000000,-1.000000
0,0.438646,0.439063,0.439896,0.439479,0.000000,-0.000000,0.000000,-1.000000
0,0.442188,0.442188,0.442604,0.442604,0.000000,-0.000000,0.000000,-1.000000
0,0.442292,0.442917,0.443958,0.443333,0.000000,-0.000000,0.000000,-1.000000
0,0.443021,0.443646,0.444688,0.444063,0.000000,-0.000000,0.000000,-1.000000
0,0.444167,0.444167,0.445,0.445,0.000000,-0.000000,0.000000,-1.000000
0,0.444792,0.445,0.44625,0.446042,0.000000,-0.000000,0.000000,-1.000000
0,0.444271,0.444688,0.445937,0.445521,0.000000,-0.000000,0.000000,-1.000000
0,0.443958,0.443958,0.445,0.445,0.000000,-0.000000,0.000000,-1.000000
0,0.442604,0.443021,0.444063,0.443646,0.000000,-0.000000,0.000000,-1.000000
0,0.44375,0.444375,0.445417,0.444792,0.000000,-0.000000,0.000001,-1.000000
0,0.443958,0.444583,0.445833,0.445208,0.000000,-0.000000,0.000001,-1.000000
0,0.444167,0.445,0.44625,0.445417,0.000000,-0.000000,0.000001,-1.000000
0,0.443437,0.443854,0.445104,0.444688,0.000000,-0.000000,0.000001,-1.000000
0,0.440104,0.440521,0.441979,0.441563,0.000000,-0.000000,0.000001,-1.000000
0,0.438229,0.438854,0.440312,0.439688,0.000000,-0.000000,0.000001,-1.000000
0,0.437708,0.438333,0.439792,0.439167,0.000000,-0.000000,0.000001,-1.000000
0,0.441146,0.441771,0.442812,0.442188,0.000000,-0.000000,0.000001,-1.000000
0,0.440312,0.440937,0.442188,0.441563,0.000000,-0.000000,0.000001,-1.000000
0,0.438854,0.439479,0.440729,0.440104,0.000000,-0.000000,0.000001,-1.000000
0,0.439479,0.440104,0.441354,0.440729,0.000000,-0.000000,0.000001,-1.000000
0,0.440208,0.440208,0.440833,0.440833,0.000000,-0.000000,0.000001,-1.000000
0,0.440521,0.440937,0.442396,0.441979,0.000000,-0.000000,0.000001,-1.000000
0,0.444167,0.444167,0.445208,0.445208,0.000000,-0.000000,0.000001,-1.000000
0,0.442604,0.443229,0.444479,0.443854,0.000000,-0.000000,0.000001,-1.000000
0,0.441354,0.441563,0.442396,0.442188,0.000000,-0.000000,0.000001,-1.000000
0,0.441875,0.442292,0.443333,0.442917,0.000000,-0.000000,0.000001,-1.000000
0,0.440937,0.441354,0.442396,0.441979,0.000000,-0.000000,0.000001,-1.000000
0,0.44125,0.441042,0.441458,0.441667,0.000000,-0.000000,0.000001,-1.000000
0,0.439479,0.439688,0.440521,0.440312,0.000001,-0.000001,0.000000,-1.000000
